Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
"Data                      2023-05-06
Data    2023-05-06_CSNA3.SA_Janela_1
Name: 124, dtype: object",Compra,11.124296188354492,868.478937513399,9661.216934246464,0.0
"Data                      2023-05-11
Data    2023-05-11_CSNA3.SA_Janela_1
Name: 129, dtype: object",Venda,11.038127899169922,868.478937513399,9586.3815900081,9586.3815900081
"Data                      2023-05-16
Data    2023-05-16_CSNA3.SA_Janela_1
Name: 134, dtype: object",Compra,10.93472671508789,876.6914656203228,9586.3815900081,0.0
"Data                      2023-05-17
Data    2023-05-17_CSNA3.SA_Janela_1
Name: 135, dtype: object",Venda,11.408650398254396,876.6914656203228,10001.866438395526,10001.866438395526
"Data                      2023-05-18
Data    2023-05-18_CSNA3.SA_Janela_1
Name: 136, dtype: object",Compra,11.477584838867188,871.426051631145,10001.866438395526,0.0
"Data                      2023-05-24
Data    2023-05-24_CSNA3.SA_Janela_1
Name: 142, dtype: object",Venda,10.865792274475098,871.426051631145,9468.734459590032,9468.734459590032
"Data                      2023-05-27
Data    2023-05-27_CSNA3.SA_Janela_1
Name: 145, dtype: object",Compra,10.762389183044434,879.7985557433209,9468.734459590032,0.0
"Data                      2023-05-30
Data    2023-05-30_CSNA3.SA_Janela_1
Name: 148, dtype: object",Venda,10.340167045593262,879.7985557433209,9097.264032857633,9097.264032857633
"Data                      2023-06-01
Data    2023-06-01_CSNA3.SA_Janela_1
Name: 150, dtype: object",Compra,10.52973747253418,863.9592446238078,9097.264032857633,0.0
"Data                      2023-06-08
Data    2023-06-08_CSNA3.SA_Janela_1
Name: 157, dtype: object",Venda,11.124296188354492,863.9592446238078,9610.938531862252,9610.938531862252
"Data                      2023-06-10
Data    2023-06-10_CSNA3.SA_Janela_1
Name: 159, dtype: object",Compra,11.21908187866211,856.6599866020738,9610.938531862252,0.0
"Data                      2023-06-13
Data    2023-06-13_CSNA3.SA_Janela_1
Name: 162, dtype: object",Venda,10.857175827026367,856.6599866020738,9300.908098516767,9300.908098516767
"Data                      2023-06-15
Data    2023-06-15_CSNA3.SA_Janela_1
Name: 164, dtype: object",Compra,11.391417503356934,816.4838217698443,9300.908098516767,0.0
"Data                      2023-06-21
Data    2023-06-21_CSNA3.SA_Janela_1
Name: 170, dtype: object",Venda,11.253548622131348,816.4838217698443,9188.34038747057,9188.34038747057
"Data                      2023-06-27
Data    2023-06-27_CSNA3.SA_Janela_1
Name: 176, dtype: object",Compra,11.279398918151855,814.6125918717033,9188.34038747057,0.0
"Data                      2023-06-29
Data    2023-06-29_CSNA3.SA_Janela_1
Name: 178, dtype: object",Venda,11.14153003692627,814.6125918717033,9076.030660796943,9076.030660796943
"Data                      2023-06-30
Data    2023-06-30_CSNA3.SA_Janela_1
Name: 179, dtype: object",Compra,10.45218563079834,868.3380664474206,9076.030660796943,0.0
"Data                      2023-07-01
Data    2023-07-01_CSNA3.SA_Janela_1
Name: 180, dtype: object",Venda,10.45218563079834,868.3380664474206,9076.030660796943,9076.030660796943
"Data                      2023-07-04
Data    2023-07-04_CSNA3.SA_Janela_1
Name: 183, dtype: object",Compra,10.615903854370115,854.9465768815086,9076.030660796943,0.0
"Data                      2023-07-07
Data    2023-07-07_CSNA3.SA_Janela_1
Name: 186, dtype: object",Venda,10.960577964782717,854.9465768815086,9370.708611633876,9370.708611633876
"Data                      2023-07-08
Data    2023-07-08_CSNA3.SA_Janela_1
Name: 187, dtype: object",Compra,10.960577964782717,854.9465768815086,9370.708611633876,0.0
"Data                      2023-07-11
Data    2023-07-11_CSNA3.SA_Janela_1
Name: 190, dtype: object",Venda,10.676222801208496,854.9465768815086,9127.600137917514,9127.600137917514
"Data                      2023-07-12
Data    2023-07-12_CSNA3.SA_Janela_1
Name: 191, dtype: object",Compra,10.822709083557127,843.3748026901156,9127.600137917514,0.0
"Data                      2023-07-15
Data    2023-07-15_CSNA3.SA_Janela_1
Name: 194, dtype: object",Venda,11.107063293457031,843.3748026901156,9367.41731358595,9367.41731358595
"Data                      2023-07-22
Data    2023-07-22_CSNA3.SA_Janela_1
Name: 201, dtype: object",Compra,10.960577964782717,854.6462917999644,9367.41731358595,0.0
"Data                      2023-07-28
Data    2023-07-28_CSNA3.SA_Janela_1
Name: 207, dtype: object",Venda,11.598219871520996,854.6462917999644,9912.37560467608,9912.37560467608
"Data                      2023-08-01
Data    2023-08-01_CSNA3.SA_Janela_1
Name: 211, dtype: object",Compra,11.805024147033691,839.674318427109,9912.37560467608,0.0
"Data                      2023-08-02
Data    2023-08-02_CSNA3.SA_Janela_1
Name: 212, dtype: object",Venda,11.460351943969728,839.674318427109,9622.963207487575,9622.963207487575
"Data                      2023-08-19
Data    2023-08-19_CSNA3.SA_Janela_1
Name: 229, dtype: object",Compra,10.52973747253418,913.8844375358988,9622.963207487575,0.0
"Data                      2023-08-22
Data    2023-08-22_CSNA3.SA_Janela_1
Name: 232, dtype: object",Venda,10.54697036743164,913.8844375358988,9638.712081948057,9638.712081948057
"Data                      2023-08-23
Data    2023-08-23_CSNA3.SA_Janela_1
Name: 233, dtype: object",Compra,10.564204216003418,912.393577866153,9638.712081948057,0.0
"Data                      2023-08-25
Data    2023-08-25_CSNA3.SA_Janela_1
Name: 235, dtype: object",Venda,10.253998756408691,912.393577866153,9355.68261279481,9355.68261279481
"Data                      2023-08-29
Data    2023-08-29_CSNA3.SA_Janela_1
Name: 239, dtype: object",Compra,10.486653327941896,892.151415730165,9355.68261279481,0.0
"Data                      2023-09-01
Data    2023-09-01_CSNA3.SA_Janela_1
Name: 242, dtype: object",Venda,10.607288360595703,892.151415730165,9463.307327963557,9463.307327963557
"Data                      2023-09-02
Data    2023-09-02_CSNA3.SA_Janela_1
Name: 243, dtype: object",Compra,10.607288360595703,892.151415730165,9463.307327963557,0.0
"Data                      2023-09-06
Data    2023-09-06_CSNA3.SA_Janela_1
Name: 247, dtype: object",Venda,10.486653327941896,892.151415730165,9355.68261279481,9355.68261279481
"Data                      2023-09-12
Data    2023-09-12_CSNA3.SA_Janela_1
Name: 253, dtype: object",Compra,10.4694185256958,893.6200792653887,9355.68261279481,0.0
"Data                      2023-09-14
Data    2023-09-14_CSNA3.SA_Janela_1
Name: 255, dtype: object",Venda,10.762389183044434,893.6200792653887,9617.487074837129,9617.487074837129
"Data                      2023-09-15
Data    2023-09-15_CSNA3.SA_Janela_1
Name: 256, dtype: object",Compra,10.702073097229004,898.6564553859478,9617.487074837129,0.0
"Data                      2023-09-16
Data    2023-09-16_CSNA3.SA_Janela_1
Name: 257, dtype: object",Venda,10.702073097229004,898.6564553859478,9617.487074837129,9617.487074837129
"Data                      2023-09-20
Data    2023-09-20_CSNA3.SA_Janela_1
Name: 261, dtype: object",Compra,10.693455696105955,899.3806444009823,9617.487074837129,0.0
"Data                      2023-09-22
Data    2023-09-22_CSNA3.SA_Janela_1
Name: 263, dtype: object",Venda,10.426334381103516,899.3806444009823,9377.243334416997,9377.243334416997
"Data                      2023-09-29
Data    2023-09-29_CSNA3.SA_Janela_1
Name: 270, dtype: object",Compra,10.460803031921388,896.4171589697384,9377.243334416997,0.0
"Data                      2023-10-03
Data    2023-10-03_CSNA3.SA_Janela_1
Name: 274, dtype: object",Venda,10.16783046722412,896.4171589697384,9114.617700314991,9114.617700314991
"Data                      2023-10-07
Data    2023-10-07_CSNA3.SA_Janela_1
Name: 278, dtype: object",Compra,9.917943954467772,919.0027431249092,9114.617700314991,0.0
"Data                      2023-10-10
Data    2023-10-10_CSNA3.SA_Janela_1
Name: 281, dtype: object",Venda,10.012727737426758,919.0027431249092,9201.724256858057,9201.724256858057
"Data                      2023-10-11
Data    2023-10-11_CSNA3.SA_Janela_1
Name: 282, dtype: object",Compra,10.14198112487793,907.2906115242657,9201.724256858057,0.0
"Data                      2023-10-14
Data    2023-10-14_CSNA3.SA_Janela_1
Name: 285, dtype: object",Venda,10.029962539672852,907.2906115242657,9100.09084618526,9100.09084618526
"Data                      2023-10-17
Data    2023-10-17_CSNA3.SA_Janela_1
Name: 288, dtype: object",Compra,10.038578033447266,906.5119398250343,9100.09084618526,0.0
"Data                      2023-10-18
Data    2023-10-18_CSNA3.SA_Janela_1
Name: 289, dtype: object",Venda,9.73699188232422,906.5119398250343,8826.699399306342,8826.699399306342
"Data                      2023-10-24
Data    2023-10-24_CSNA3.SA_Janela_1
Name: 295, dtype: object",Compra,9.59050464630127,920.3581797659103,8826.699399306342,0.0
"Data                      2023-10-26
Data    2023-10-26_CSNA3.SA_Janela_1
Name: 297, dtype: object",Venda,9.728373527526855,920.3581797659103,8953.588151877484,8953.588151877484
"Data                      2023-10-27
Data    2023-10-27_CSNA3.SA_Janela_1
Name: 298, dtype: object",Compra,9.797307968139648,913.8824849636351,8953.588151877484,0.0
"Data                      2023-11-10
Data    2023-11-10_CSNA3.SA_Janela_1
Name: 312, dtype: object",Venda,10.917492866516112,913.8824849636351,9977.305510424503,9977.305510424503
"Data                      2023-11-11
Data    2023-11-11_CSNA3.SA_Janela_1
Name: 313, dtype: object",Compra,10.917492866516112,913.8824849636351,9977.305510424503,0.0
"Data                      2023-11-14
Data    2023-11-14_CSNA3.SA_Janela_1
Name: 316, dtype: object",Venda,11.83949089050293,913.8824849636351,10819.903355717139,10819.903355717139
"Data                      2023-11-15
Data    2023-11-15_CSNA3.SA_Janela_1
Name: 317, dtype: object",Compra,11.83949089050293,913.8824849636351,10819.903355717139,0.0
"Data                      2023-11-24
Data    2023-11-24_CSNA3.SA_Janela_1
Name: 326, dtype: object",Venda,14.103316307067873,913.8824849636351,12888.773752931345,12888.773752931345
"Data                      2023-11-28
Data    2023-11-28_CSNA3.SA_Janela_1
Name: 330, dtype: object",Compra,14.599912643432615,882.7980048722428,12888.773752931345,0.0
"Data                      2023-12-05
Data    2023-12-05_CSNA3.SA_Janela_1
Name: 337, dtype: object",Venda,15.51184368133545,882.7980048722428,13693.824653773041,13693.824653773041
"Data                      2023-12-06
Data    2023-12-06_CSNA3.SA_Janela_1
Name: 338, dtype: object",Compra,15.466696739196776,885.3748725200774,13693.824653773041,0.0
"Data                      2023-12-07
Data    2023-12-07_CSNA3.SA_Janela_1
Name: 339, dtype: object",Venda,15.322233200073242,885.3748725200774,13565.920266237743,13565.920266237743
"Data                      2023-12-09
Data    2023-12-09_CSNA3.SA_Janela_1
Name: 341, dtype: object",Compra,15.529901504516602,873.5354993907933,13565.920266237743,0.0
"Data                      2023-12-12
Data    2023-12-12_CSNA3.SA_Janela_1
Name: 344, dtype: object",Venda,15.48475456237793,873.5354993907933,13526.48280959067,13526.48280959067
"Data                      2023-12-13
Data    2023-12-13_CSNA3.SA_Janela_1
Name: 345, dtype: object",Compra,15.818829536437988,855.0874625984814,13526.48280959067,0.0
"Data                      2023-12-21
Data    2023-12-21_CSNA3.SA_Janela_1
Name: 353, dtype: object",Venda,17.200267791748047,855.0874625984814,14707.73334206022,14707.73334206022
"Data                      2023-12-22
Data    2023-12-22_CSNA3.SA_Janela_1
Name: 354, dtype: object",Compra,17.25444221496582,852.4027122304374,14707.73334206022,0.0
"Data                      2023-12-31
Data    2023-12-31_CSNA3.SA_Janela_1
Name: 363, dtype: object",Venda Final,17.75103759765625,852.4027122304374,15131.032593146654,15131.032593146654
